tid,label,lat,lon,day,hour,poi,category,price,rating,weather
25698,928,40.8681259220726,-73.82576465606691,Wednesday,20,18824,Shop & Service,-999,5.4,Clear
25698,928,40.769633662097604,-73.9943460213736,Wednesday,23,35879,Arts & Entertainment,-999,-999.0,Clear
25698,928,40.8723987161135,-73.87130987646,Thursday,6,25742,Residence,-999,-999.0,Clear
25698,928,40.8796783025601,-73.8846445083618,Thursday,6,15341,Travel & Transport,-999,-999.0,Clear
25698,928,40.7679726036101,-73.96425510064,Thursday,8,29422,Food,1,-999.0,Clear
25698,928,40.8796783025601,-73.8846445083618,Friday,7,15341,Travel & Transport,-999,-999.0,Clear
25698,928,40.7686004638672,-73.9635009765625,Friday,8,27488,Food,1,-999.0,Clear
25698,928,40.7685229104066,-73.9659196079095,Friday,15,15516,Professional & Other Places,-999,-999.0,Clear
25698,928,40.7604232229517,-73.92249584198,Friday,22,19923,Food,1,-999.0,Clear
25698,928,40.76071686239771,-73.91834636014221,Friday,23,9702,Residence,-999,-999.0,Clear
25698,928,40.756733682142794,-73.9544570446014,Saturday,0,2729,Outdoors & Recreation,-999,-999.0,Clear
25698,928,40.7542792926831,-73.9870834350586,Saturday,15,33688,Event,-999,-999.0,Clear
25698,928,40.8723987161135,-73.87130987646,Sunday,23,25742,Residence,-999,-999.0,Rain
25699,928,40.880514,-73.881093,Monday,8,18991,Professional & Other Places,-999,-999.0,Clouds
25699,928,40.8796783025601,-73.8846445083618,Monday,8,15341,Travel & Transport,-999,-999.0,Clouds
25699,928,40.7686004638672,-73.9635009765625,Monday,9,27488,Food,1,-999.0,Clouds
25699,928,40.7685229104066,-73.9659196079095,Tuesday,8,15516,Professional & Other Places,-999,-999.0,Clouds
25699,928,40.8388668333861,-73.913671374321,Tuesday,17,1834,Travel & Transport,-999,-999.0,Clouds
25699,928,40.841151285380796,-73.9163283649744,Tuesday,18,14104,Residence,-999,-999.0,Clouds
25699,928,40.8723987161135,-73.87130987646,Tuesday,19,25742,Residence,-999,-999.0,Clouds
25699,928,40.8796783025601,-73.8846445083618,Wednesday,7,15341,Travel & Transport,-999,-999.0,Clouds
25699,928,40.7685229104066,-73.9659196079095,Wednesday,8,15516,Professional & Other Places,-999,-999.0,Clouds
25699,928,40.7670939727805,-73.96264223678459,Wednesday,13,37328,Shop & Service,-999,-999.0,Clear
25699,928,40.7685229104066,-73.9659196079095,Wednesday,13,15516,Professional & Other Places,-999,-999.0,Clear
25699,928,40.7679169654029,-73.96357597575259,Wednesday,17,14018,Travel & Transport,-999,-999.0,Clear
25699,928,40.841151285380796,-73.9163283649744,Thursday,17,14104,Residence,-999,-999.0,Clouds
25699,928,40.927975257387,-73.8531017303467,Thursday,19,22202,Shop & Service,-999,7.1,Clouds
25699,928,40.8796783025601,-73.8846445083618,Friday,7,15341,Travel & Transport,-999,-999.0,Rain
25699,928,40.841151285380796,-73.9163283649744,Friday,16,14104,Residence,-999,-999.0,Clouds
25699,928,40.7605187500588,-73.9221727429789,Friday,19,14989,Food,1,7.8,Clouds
25699,928,40.756733682142794,-73.9544570446014,Friday,21,2729,Outdoors & Recreation,-999,-999.0,Clouds
25699,928,40.8723987161135,-73.87130987646,Friday,22,25742,Residence,-999,-999.0,Clouds
25699,928,40.8723987161135,-73.87130987646,Saturday,20,25742,Residence,-999,-999.0,Clouds
25701,928,40.841151285380796,-73.9163283649744,Tuesday,15,14104,Residence,-999,-999.0,Clouds
25701,928,40.8723987161135,-73.87130987646,Tuesday,20,25742,Residence,-999,-999.0,Clear
25701,928,40.8796783025601,-73.8846445083618,Wednesday,7,15341,Travel & Transport,-999,-999.0,Clear
25701,928,40.778152,-73.95438485,Wednesday,17,19350,Shop & Service,-999,7.5,Clear
25701,928,40.779373253154795,-73.9550713540174,Wednesday,17,9894,Shop & Service,-999,8.5,Clear
25701,928,40.8723987161135,-73.87130987646,Wednesday,22,25742,Residence,-999,-999.0,Clear
25701,928,40.8427273274756,-73.9182975610751,Thursday,16,3883,Shop & Service,-999,6.3,Clear
25701,928,40.8723987161135,-73.87130987646,Thursday,17,25742,Residence,-999,-999.0,Clouds
25701,928,40.8709885177689,-73.86766051645591,Thursday,20,8097,Shop & Service,-999,-999.0,Clouds
25701,928,40.7679169654029,-73.96357597575259,Friday,16,14018,Travel & Transport,-999,-999.0,Clear
25701,928,40.8723987161135,-73.87130987646,Friday,20,25742,Residence,-999,-999.0,Clear
25701,928,40.891036463872105,-74.2120629207231,Saturday,20,8422,Residence,-999,-999.0,Clear
25701,928,40.891036463872105,-74.2120629207231,Sunday,20,8422,Residence,-999,-999.0,Clouds
25701,928,40.8723987161135,-73.87130987646,Sunday,22,25742,Residence,-999,-999.0,Clouds
25702,928,40.7686004638672,-73.9635009765625,Monday,8,27488,Food,1,-999.0,Clouds
25702,928,40.7685229104066,-73.9659196079095,Monday,8,15516,Professional & Other Places,-999,-999.0,Clouds
25702,928,40.768166969645,-73.9638533208702,Monday,14,22961,Shop & Service,-999,-999.0,Clear
25702,928,40.7679169654029,-73.96357597575259,Monday,16,14018,Travel & Transport,-999,-999.0,Clear
25702,928,40.7605342907248,-73.964559304766,Monday,16,19303,Outdoors & Recreation,-999,8.3,Clear
25702,928,40.762568588643106,-73.96796464920041,Monday,16,30164,Travel & Transport,-999,-999.0,Clear
25702,928,40.840083286100004,-73.9178784627003,Monday,17,812,Travel & Transport,-999,-999.0,Clear
25702,928,40.8796783025601,-73.8846445083618,Tuesday,7,15341,Travel & Transport,-999,-999.0,Clear
25702,928,40.7685229104066,-73.9659196079095,Tuesday,8,15516,Professional & Other Places,-999,-999.0,Clear
25702,928,40.8278609004168,-73.925651460886,Tuesday,17,37856,Travel & Transport,-999,-999.0,Clear
25702,928,40.8723987161135,-73.87130987646,Tuesday,18,25742,Residence,-999,-999.0,Clear
25702,928,40.7686004638672,-73.9635009765625,Wednesday,8,27488,Food,1,-999.0,Fog
25702,928,40.7682574965068,-73.96368686900591,Wednesday,16,4801,Shop & Service,-999,6.6,Clouds
25702,928,40.7679169654029,-73.96357597575259,Wednesday,16,14018,Travel & Transport,-999,-999.0,Clouds
25702,928,40.8723987161135,-73.87130987646,Wednesday,18,25742,Residence,-999,-999.0,Clouds
25702,928,40.8796783025601,-73.8846445083618,Thursday,7,15341,Travel & Transport,-999,-999.0,Clear
25702,928,40.669675099763104,-73.9557945899147,Thursday,10,26879,College & University,-999,-999.0,Clear
25702,928,40.7679169654029,-73.96357597575259,Thursday,16,14018,Travel & Transport,-999,-999.0,Clear
25702,928,40.8723987161135,-73.87130987646,Thursday,19,25742,Residence,-999,-999.0,Clear
25702,928,40.7235468651219,-73.9981335964208,Sunday,19,38106,Shop & Service,-999,8.9,Clouds
25702,928,40.8788318079004,-73.8654955611545,Sunday,20,32355,Food,1,6.4,Clouds
25703,928,40.8796783025601,-73.8846445083618,Monday,8,15341,Travel & Transport,-999,-999.0,Fog
25703,928,40.7686004638672,-73.9635009765625,Monday,8,27488,Food,1,-999.0,Fog
25703,928,40.768166969645,-73.9638533208702,Monday,14,22961,Shop & Service,-999,-999.0,Unknown
25703,928,40.871377964375,-73.8668163590047,Monday,20,30050,Food,1,-999.0,Clouds
25703,928,40.7679726036101,-73.96425510064,Tuesday,8,29422,Food,1,-999.0,Clouds
25703,928,40.7679169654029,-73.96357597575259,Tuesday,16,14018,Travel & Transport,-999,-999.0,Clouds
25703,928,40.835532904139,-73.9213992331352,Tuesday,17,3795,Travel & Transport,-999,-999.0,Clouds
25703,928,40.7679169654029,-73.96357597575259,Wednesday,16,14018,Travel & Transport,-999,-999.0,Clouds
25703,928,40.8796783025601,-73.8846445083618,Thursday,7,15341,Travel & Transport,-999,-999.0,Clear
25703,928,40.7679726036101,-73.96425510064,Thursday,8,29422,Food,1,-999.0,Clear
25703,928,40.7685229104066,-73.9659196079095,Thursday,8,15516,Professional & Other Places,-999,-999.0,Clear
25703,928,40.841151285380796,-73.9163283649744,Thursday,17,14104,Residence,-999,-999.0,Clear
25703,928,40.8723987161135,-73.87130987646,Thursday,19,25742,Residence,-999,-999.0,Clouds
25703,928,40.768891,-73.963215,Friday,8,23369,Food,1,6.7,Clouds
25703,928,40.768961,-73.964816,Friday,8,24432,Food,1,-999.0,Clouds
25703,928,40.7685229104066,-73.9659196079095,Friday,8,15516,Professional & Other Places,-999,-999.0,Clouds
25705,928,40.7685229104066,-73.9659196079095,Monday,8,15516,Professional & Other Places,-999,-999.0,Clouds
25705,928,40.841151285380796,-73.9163283649744,Monday,17,14104,Residence,-999,-999.0,Clouds
25705,928,40.7685229104066,-73.9659196079095,Tuesday,8,15516,Professional & Other Places,-999,-999.0,Fog
25705,928,40.841151285380796,-73.9163283649744,Tuesday,18,14104,Residence,-999,-999.0,Fog
25705,928,40.8796783025601,-73.8846445083618,Wednesday,7,15341,Travel & Transport,-999,-999.0,Fog
25705,928,40.7679169654029,-73.96357597575259,Wednesday,16,14018,Travel & Transport,-999,-999.0,Clouds
25705,928,40.8723987161135,-73.87130987646,Wednesday,18,25742,Residence,-999,-999.0,Clouds
25705,928,40.7685229104066,-73.9659196079095,Thursday,8,15516,Professional & Other Places,-999,-999.0,Clouds
25705,928,40.76809270541771,-73.9638361017184,Thursday,15,3634,Shop & Service,-999,8.1,Clouds
25705,928,40.7685229104066,-73.9659196079095,Thursday,15,15516,Professional & Other Places,-999,-999.0,Clouds
25705,928,40.7622078360366,-73.9682441543507,Thursday,17,6074,Shop & Service,-999,6.4,Clouds
25705,928,40.8723987161135,-73.87130987646,Thursday,21,25742,Residence,-999,-999.0,Clear
25705,928,40.8796783025601,-73.8846445083618,Friday,7,15341,Travel & Transport,-999,-999.0,Clouds
25705,928,40.7679169654029,-73.96357597575259,Friday,16,14018,Travel & Transport,-999,-999.0,Clouds
25705,928,40.7008779731697,-74.0709829330444,Friday,18,19673,Arts & Entertainment,-999,8.4,Clouds
25705,928,40.715209004879604,-74.04685897537671,Friday,22,31665,Nightlife Spot,2,8.6,Clear
25705,928,40.8723987161135,-73.87130987646,Saturday,2,25742,Residence,-999,-999.0,Clouds
25705,928,40.8723987161135,-73.87130987646,Saturday,2,21637,Residence,-999,-999.0,Clouds
25705,928,40.741290286446706,-73.974253407372,Sunday,15,1295,Arts & Entertainment,-999,-999.0,Clouds
25845,934,40.8542538383685,-73.9667346372613,Monday,10,3333,Travel & Transport,-999,-999.0,Clouds
25845,934,40.7794374861527,-73.9772436152362,Monday,12,16806,Shop & Service,-999,6.4,Clouds
25845,934,40.7794718035937,-73.97769702081571,Monday,15,31495,Nightlife Spot,1,7.9,Clouds
25845,934,40.77730102548,-73.9787415713737,Monday,15,5159,Shop & Service,-999,8.5,Clouds
25845,934,40.7794374861527,-73.9772436152362,Monday,16,16806,Shop & Service,-999,6.4,Clouds
25845,934,40.868112,-73.96659,Monday,23,12235,Food,4,-999.0,Clouds
25845,934,40.8660996003747,-73.9653714700338,Monday,23,18329,Residence,-999,-999.0,Clouds
25845,934,40.7794374861527,-73.9772436152362,Tuesday,8,16806,Shop & Service,-999,6.4,Clouds
25845,934,40.7800560531512,-73.9805551731487,Tuesday,16,34244,Food,1,7.4,Clouds
25845,934,40.7794374861527,-73.9772436152362,Tuesday,16,16806,Shop & Service,-999,6.4,Clouds
25845,934,40.8485392987822,-73.9378506525747,Tuesday,19,8496,Travel & Transport,-999,-999.0,Clouds
25845,934,40.868112,-73.96659,Tuesday,20,12235,Food,4,-999.0,Clouds
25845,934,40.868112,-73.96659,Tuesday,20,12235,Food,4,-999.0,Clouds
25845,934,40.868112,-73.96659,Tuesday,21,12235,Food,4,-999.0,Clouds
25845,934,40.779661,-73.977059,Wednesday,11,4352,Food,1,-999.0,Clouds
25845,934,40.7794374861527,-73.9772436152362,Wednesday,11,16806,Shop & Service,-999,6.4,Clouds
25845,934,40.780175848323395,-73.98038864135741,Wednesday,14,21897,Food,2,8.3,Clear
25845,934,40.7794718035937,-73.97769702081571,Wednesday,14,31495,Nightlife Spot,1,7.9,Clear
25845,934,40.8485392987822,-73.9378506525747,Wednesday,18,8496,Travel & Transport,-999,-999.0,Clear
25845,934,40.8660996003747,-73.9653714700338,Wednesday,19,18329,Residence,-999,-999.0,Clear
25845,934,40.88306452013779,-73.98623117695641,Wednesday,20,9285,Food,3,-999.0,Clear
25845,934,40.8859181166169,-74.0126576782811,Wednesday,20,12259,Nightlife Spot,1,7.4,Clear
25845,934,40.8800685077435,-74.0116420039605,Wednesday,23,27886,Outdoors & Recreation,-999,-999.0,Clouds
25845,934,40.868112,-73.96659,Wednesday,23,12235,Food,4,-999.0,Clouds
25845,934,40.856078101754896,-73.96757836119859,Thursday,10,21445,Food,1,5.7,Clear
25846,934,40.856078101754896,-73.96757836119859,Monday,9,21445,Food,1,5.7,Rain
25846,934,40.7794374861527,-73.9772436152362,Monday,15,16806,Shop & Service,-999,6.4,Clouds
25846,934,40.8485392987822,-73.9378506525747,Monday,19,8496,Travel & Transport,-999,-999.0,Clouds
25846,934,40.7794374861527,-73.9772436152362,Tuesday,9,16806,Shop & Service,-999,6.4,Clouds
25846,934,40.7794374861527,-73.9772436152362,Wednesday,12,16806,Shop & Service,-999,6.4,Clouds
25846,934,40.8485392987822,-73.9378506525747,Wednesday,19,8496,Travel & Transport,-999,-999.0,Clear
25846,934,40.8102460675167,-73.9888797300267,Wednesday,20,3665,Residence,-999,-999.0,Clear
25846,934,40.7840753023146,-73.9740371704102,Friday,18,4161,Food,1,5.3,Clouds
25846,934,40.8485392987822,-73.9378506525747,Friday,19,8496,Travel & Transport,-999,-999.0,Clouds
25846,934,40.868112,-73.96659,Friday,21,12235,Food,4,-999.0,Clouds
25846,934,40.8102460675167,-73.9888797300267,Saturday,18,3665,Residence,-999,-999.0,Clouds
25846,934,40.7260979272425,-74.00069303656059,Sunday,16,19909,Shop & Service,-999,8.0,Clouds
25846,934,40.868112,-73.96659,Sunday,17,12235,Food,4,-999.0,Clouds
25847,934,40.856078101754896,-73.96757836119859,Monday,10,21445,Food,1,5.7,Clear
25847,934,40.8795059560266,-74.04408352649071,Monday,16,1992,Nightlife Spot,2,7.8,Clear
25847,934,40.8770386153166,-74.042752465606,Monday,16,32239,Professional & Other Places,-999,-999.0,Clear
25847,934,40.8767129573882,-74.0445597227318,Monday,20,10310,Professional & Other Places,-999,-999.0,Clear
25847,934,40.8660996003747,-73.9653714700338,Tuesday,2,8179,Residence,-999,-999.0,Clear
25847,934,40.8542538383685,-73.9667346372613,Tuesday,9,3333,Travel & Transport,-999,-999.0,Clear
25847,934,40.7794374861527,-73.9772436152362,Tuesday,9,16806,Shop & Service,-999,6.4,Clear
25847,934,40.778906,-73.97777,Tuesday,15,17646,Food,2,7.9,Clear
25847,934,40.8485392987822,-73.9378506525747,Tuesday,18,8496,Travel & Transport,-999,-999.0,Clear
25847,934,40.868112,-73.96659,Tuesday,19,12235,Food,4,-999.0,Clear
25847,934,40.8826349541563,-74.01238511084371,Tuesday,22,36345,Residence,-999,-999.0,Clear
25847,934,40.868112,-73.96659,Tuesday,23,12235,Food,4,-999.0,Clear
25847,934,40.7794374861527,-73.9772436152362,Thursday,10,16806,Shop & Service,-999,6.4,Clear
25847,934,40.7778107532405,-73.97839721467379,Thursday,14,20815,Shop & Service,-999,-999.0,Clear
25847,934,40.8485392987822,-73.9378506525747,Saturday,17,8496,Travel & Transport,-999,-999.0,Clouds
25847,934,40.868112,-73.96659,Saturday,18,12235,Food,4,-999.0,Clear
25847,934,40.8507124171933,-73.9855813980103,Saturday,19,3820,Food,1,6.9,Clear
25847,934,40.841470898488396,-73.99354258674241,Saturday,21,24056,Residence,-999,-999.0,Clear
25847,934,40.8507124171933,-73.9855813980103,Saturday,23,3820,Food,1,6.9,Clear
25847,934,40.8080275486526,-73.9881134033203,Sunday,17,37425,Arts & Entertainment,-999,7.4,Clouds
25847,934,40.8102460675167,-73.9888797300267,Sunday,21,3665,Residence,-999,-999.0,Clear
25847,934,40.868112,-73.96659,Sunday,23,12235,Food,4,-999.0,Clouds
25852,934,40.7794374861527,-73.9772436152362,Monday,9,16806,Shop & Service,-999,6.4,Clear
25852,934,40.8485392987822,-73.9378506525747,Monday,18,8496,Travel & Transport,-999,-999.0,Clouds
25852,934,40.868112,-73.96659,Monday,19,12235,Food,4,-999.0,Clear
25852,934,40.8826349541563,-74.01238511084371,Monday,20,36345,Residence,-999,-999.0,Clear
25852,934,40.868112,-73.96659,Monday,20,12235,Food,4,-999.0,Clear
25852,934,40.855772706952,-73.9667805543053,Tuesday,10,23014,Food,1,6.2,Clear
25852,934,40.7800560531512,-73.9805551731487,Tuesday,16,34244,Food,1,7.4,Clear
25852,934,40.7794374861527,-73.9772436152362,Wednesday,13,16806,Shop & Service,-999,6.4,Clear
25852,934,40.779237,-73.977449,Wednesday,13,15848,Food,1,7.3,Clear
25852,934,40.8681518282446,-73.9929055754636,Friday,10,31665,Nightlife Spot,2,8.6,Rain
25852,934,40.8485392987822,-73.9378506525747,Friday,20,8496,Travel & Transport,-999,-999.0,Clouds
25852,934,40.8681518282446,-73.9929055754636,Saturday,18,31665,Nightlife Spot,2,8.6,Clouds
25852,934,40.8102460675167,-73.9888797300267,Saturday,18,3665,Residence,-999,-999.0,Clouds
25852,934,40.8660996003747,-73.9653714700338,Saturday,19,18329,Residence,-999,-999.0,Clouds
25852,934,40.855772706952,-73.9667805543053,Sunday,10,23014,Food,1,6.2,Clear
25854,934,40.8681518282446,-73.9929055754636,Sunday,9,31665,Nightlife Spot,2,8.6,Clouds
25854,934,40.868112,-73.96659,Sunday,9,12235,Food,4,-999.0,Clouds
25854,934,40.856019720518496,-73.96592617034909,Sunday,10,33802,Shop & Service,-999,-999.0,Clouds
25854,934,40.8250357762813,-73.9304625022083,Sunday,11,3886,Event,-999,-999.0,Clouds
25854,934,40.8282772116192,-73.92655344439041,Sunday,13,15134,Arts & Entertainment,-999,9.2,Clouds
25854,934,40.8294609411824,-73.9273739767706,Sunday,13,8935,Nightlife Spot,3,7.2,Clouds
25854,934,40.8283911225426,-73.926100730896,Sunday,14,30278,Food,2,7.9,Clouds
25854,934,40.8294609411824,-73.9273739767706,Sunday,15,8935,Nightlife Spot,3,7.2,Clouds
25854,934,40.8272071461571,-73.9260306250932,Sunday,17,11654,Nightlife Spot,2,7.4,Clouds
25854,934,40.828021,-73.986525,Sunday,19,998,Nightlife Spot,1,6.8,Clouds
25854,934,40.868112,-73.96659,Sunday,23,12235,Food,4,-999.0,Clouds
25864,934,40.8415358603095,-73.9395842725513,Monday,20,32023,Nightlife Spot,2,7.0,Clear
25864,934,40.8490760225275,-73.93910781562691,Monday,20,33649,Travel & Transport,-999,-999.0,Clear
25864,934,40.8102460675167,-73.9888797300267,Monday,22,3665,Residence,-999,-999.0,Clear
25864,934,40.864134133333295,-73.9618378833333,Tuesday,8,38238,Food,1,-999.0,Clear
25864,934,40.8061807345271,-74.1040977613822,Tuesday,9,17858,Nightlife Spot,1,-999.0,Clear
25864,934,40.864414,-73.961934,Tuesday,12,24278,Food,1,7.1,Clear
25864,934,40.7794374861527,-73.9772436152362,Wednesday,11,16806,Shop & Service,-999,6.4,Clouds
25864,934,40.855772706952,-73.9667805543053,Friday,7,23014,Food,1,6.2,Clear
25864,934,40.856078101754896,-73.96757836119859,Friday,7,21445,Food,1,5.7,Clear
25864,934,40.7800467204193,-73.97284150804629,Friday,9,22812,Outdoors & Recreation,-999,8.5,Clear
25864,934,40.7794374861527,-73.9772436152362,Friday,12,16806,Shop & Service,-999,6.4,Clear
25864,934,40.8611805435104,-73.9700889587402,Saturday,16,3637,Shop & Service,-999,6.9,Fog
25864,934,40.75091845107529,-73.9433557034688,Saturday,18,15977,Arts & Entertainment,-999,7.7,Clouds
25864,934,40.782791,-73.950917,Saturday,20,26684,Food,2,-999.0,Clouds
25864,934,40.781702,-73.951249,Saturday,23,7193,Food,2,-999.0,Clear
25864,934,40.7844901860037,-73.9499684460187,Sunday,1,10700,Food,1,-999.0,Clouds
25864,934,40.8612211144253,-73.9702606201172,Sunday,14,36888,Food,1,7.2,Clear
25864,934,40.7794374861527,-73.9772436152362,Sunday,16,16806,Shop & Service,-999,6.4,Clear
25864,934,40.814942,-73.991492,Sunday,16,26044,Outdoors & Recreation,-999,-999.0,Clear
25866,934,40.7793065638334,-73.973650932312,Monday,10,10111,Outdoors & Recreation,-999,6.8,Clouds
25866,934,40.7800467204193,-73.97284150804629,Monday,10,22812,Outdoors & Recreation,-999,8.5,Clouds
25866,934,40.715209004879604,-74.04685897537671,Monday,19,31665,Nightlife Spot,2,8.6,Clouds
25866,934,40.8102460675167,-73.9888797300267,Monday,20,3665,Residence,-999,-999.0,Clouds
